val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.7333984375,0.7333984375,0.7929427623748779,0.58154296875,0.4873046875,0.6644474267959595,0.67578125,0.9214380979537964,0.05303030461072922,0.07230763137340546,0.8395604491233826,0.894087016582489,0.7305071353912354,0.8940871357917786,0.5667600631713867,0.5015485286712646,0.5511629581451416,0.6260430812835693,0.5613786578178406,0.5999175906181335,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.626953125,0.626953125,0.9595015645027161,0.6103515625,0.64453125,1.0,0.576171875,0.9190031290054321,0.05303030461072922,0.08458416163921356,0.8360164165496826,0.8170866370201111,0.8738759756088257,0.8170866370201111,0.5222811698913574,0.5787065029144287,0.5035656690597534,0.6540883779525757,0.5646604299545288,0.6143431663513184
