val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8681640625,0.8681640625,0.8065241575241089,0.7001953125,0.6650390625,0.7660292387008667,0.7353515625,0.8470191359519958,-1.0,-1.1518560647964478,0.7802207469940186,0.8794003129005432,0.7782118320465088,0.6830500364303589,0.7889211177825928,0.8109575510025024,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.775390625,0.775390625,0.9149873852729797,0.70947265625,0.751953125,0.9697732925415039,0.6669921875,0.8602015376091003,-1.0,-1.2896724939346313,0.7669375538825989,0.7756487131118774,0.865558922290802,0.6596050262451172,0.6731593608856201,0.7826187610626221
