val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.9130859375,0.7102864384651184,0.8336898684501648,0.76123046875,0.76171875,0.8342245817184448,0.7607421875,0.83315509557724,0.0,0.0,0.7048807144165039,0.8761301040649414,0.6022870540618896,0.6362248659133911,0.6740256547927856,0.673829197883606,0.674003005027771,0.5937056541442871,0.65389084815979,0.5805495977401733,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.921875,0.7395833134651184,0.8744703531265259,0.80615234375,0.8486328125,0.9205508232116699,0.763671875,0.8283898234367371,0.0,0.0,0.7740781903266907,0.8877183198928833,0.7968274354934692,0.6376888155937195,0.7037577629089355,0.7034646272659302,0.7037360668182373,0.5879483222961426,0.6747267246246338,0.6125717163085938
