val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.2802734375,0.2802734375,0.32055750489234924,0.08984375,0.1484375,0.5296167135238647,0.03125,0.11149825900793076,0.0,0.0,0.13438069820404053,0.35034406185150146,0.12747550010681152,-0.0746774673461914,0.624267578125,0.2718958556652069,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.2578125,0.2578125,0.5700757503509521,0.14697265625,0.224609375,0.8712121248245239,0.0693359375,0.26893940567970276,0.0,0.0,0.14401280879974365,0.3080998659133911,0.22481036186218262,-0.10087180137634277,0.6240242719650269,0.3191850781440735
