val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.818359375,0.818359375,0.7875894904136658,0.64453125,0.60546875,0.7398567795753479,0.68359375,0.8353222012519836,0.1041666641831398,0.12728719413280487,0.8830186128616333,0.8702586889266968,0.9085384607315063,0.8702586889266968,0.633901834487915,0.6524227857589722,0.6176601648330688,0.582852840423584,0.621709406375885,0.6475928425788879,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.73828125,0.73828125,0.8637565970420837,0.6376953125,0.67578125,0.9153439402580261,0.599609375,0.8121693134307861,0.0486111119389534,0.0658436194062233,0.8307908177375793,0.8893725872039795,0.7136272192001343,0.8893725872039795,0.6767318248748779,0.5966465473175049,0.648906946182251,0.5856198072433472,0.6269762516021729,0.6251296997070312
