val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.7646484375,0.7646484375,0.7924648523330688,0.60595703125,0.4951171875,0.6475095748901367,0.716796875,0.9374201893806458,0.2348484843969345,0.30713263154029846,0.6535235047340393,0.7400438189506531,0.48048269748687744,0.7400439977645874,0.9108552932739258,0.7424112558364868,0.8842791318893433,0.6129913330078125,0.7876342535018921,0.6610807180404663,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.6962890625,0.6962890625,0.924964964389801,0.64404296875,0.650390625,0.9340813755989075,0.6376953125,0.9158485531806946,0.10606060922145844,0.1523226648569107,0.6840178966522217,0.6573792099952698,0.7372951507568359,0.6573793888092041,0.9114491939544678,0.6996160745620728,0.8826954364776611,0.5279507637023926,0.7554278373718262,0.6426044702529907
