val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.005859375,0.005859375,0.9166666865348816,0.005859375,0.0068359375,1.0,0.0048828125,0.8333333134651184,0.0,0.0,0.994231104850769,0.9953226447105408,0.9920480251312256,0.9953226447105408,0.9563159942626953,0.5166429281234741,0.5829492807388306,0.6932302713394165,0.6872845888137817,0.5208083391189575,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.00390625,0.00390625,0.75,0.0029296875,0.001953125,0.5,0.00390625,1.0,0.0,0.0,0.9973101615905762,0.9966847896575928,0.9985608458518982,0.9966847896575928,0.9560626745223999,0.5432690382003784,0.6084778308868408,0.714387059211731,0.7055491209030151,0.4913531243801117
