val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.3056640625,0.3056640625,0.9057508111000061,0.27685546875,0.3017578125,0.9872204661369324,0.251953125,0.8242811560630798,0.0625,0.2044728398323059,0.9229398965835571,0.9267764687538147,0.9178448915481567,0.9241982698440552,0.5598963499069214,0.5735496282577515,0.5748915672302246,0.5303019285202026,0.5596598386764526,0.5796974897384644,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.310546875,0.310546875,0.7767295837402344,0.2412109375,0.2421875,0.7798742055892944,0.240234375,0.7735849022865295,0.0703125,0.22641509771347046,0.9130096435546875,0.9239456057548523,0.9002041816711426,0.9148792028427124,0.5573780536651611,0.554072380065918,0.5646789073944092,0.5126087665557861,0.5471845269203186,0.5547771453857422
