val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.84765625,0.84765625,0.7413594722747803,0.62841796875,0.6513671875,0.768433153629303,0.60546875,0.7142857313156128,-1.0,-1.1797235012054443,0.8045321702957153,0.886371374130249,0.8443870544433594,0.682837963104248,0.6922140121459961,0.7714404463768005,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7548828125,0.7548828125,0.8551099896430969,0.65966796875,0.783203125,1.0,0.5361328125,0.7102199196815491,-1.0,-1.3247089385986328,0.7772238254547119,0.8315483927726746,0.8971511721611023,0.6029719114303589,0.7124921083450317,0.7749271988868713
