val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.6240234375,0.6240234375,0.9053208231925964,0.56494140625,0.5966796875,0.956181526184082,0.533203125,0.8544601202011108,0.0546875,0.08763693273067474,0.8426277041435242,0.8322842121124268,0.8546157479286194,0.8409832119941711,0.7206532955169678,0.7730100154876709,0.7462670803070068,0.7070060968399048,0.73673415184021,0.6370947957038879,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.6142578125,0.6142578125,0.8918918967247009,0.5478515625,0.5771484375,0.9395866394042969,0.5185546875,0.844197154045105,0.046875,0.07631160318851471,0.7953214645385742,0.8316770195960999,0.7491147518157959,0.8051725625991821,0.7148399353027344,0.7548766136169434,0.7378969192504883,0.7053666114807129,0.7282450199127197,0.6216393709182739
