val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.0966796875,0.0966796875,0.3333333432674408,0.0322265625,0.052734375,0.5454545617103577,0.01171875,0.12121212482452393,-1.0,-10.34343433380127,0.5724857449531555,0.728863537311554,0.7746652960777283,0.2139284610748291,0.7065166234970093,0.4272538423538208,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.111328125,0.111328125,0.39912280440330505,0.04443359375,0.0703125,0.6315789222717285,0.0185546875,0.1666666716337204,-1.0,-8.98245620727539,0.5507063865661621,0.747638463973999,0.6518220901489258,0.25265854597091675,0.698440670967102,0.4398995041847229
