val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.267578125,0.267578125,0.4051094949245453,0.1083984375,0.1748046875,0.6532846689224243,0.0419921875,0.15693430602550507,0.0,0.0,0.09530147165060043,0.3163292407989502,0.16712546348571777,-0.19755029678344727,0.6248766183853149,0.2785731256008148,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.2822265625,0.2822265625,0.4584774971008301,0.12939453125,0.205078125,0.7266436219215393,0.0537109375,0.19031141698360443,0.0,0.0,0.10063717514276505,0.33309876918792725,0.19187432527542114,-0.22306156158447266,0.6221952438354492,0.29270729422569275
