val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.669921875,0.669921875,0.8877550959587097,0.60009765625,0.6806640625,1.0,0.51953125,0.7755101919174194,-1.0,-1.4927114248275757,0.8240492939949036,0.8316715955734253,0.827185869216919,0.8132903575897217,0.8241066932678223,0.8014582395553589,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.658203125,0.658203125,0.8709198832511902,0.5732421875,0.6083984375,0.924332320690155,0.5380859375,0.8175074458122253,-1.0,-1.5192878246307373,0.8012160658836365,0.8184078931808472,0.768262505531311,0.816977858543396,0.8249714374542236,0.788827657699585
