val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8916015625,0.638671875,0.9069003462791443,0.80859375,0.8798828125,0.9868565201759338,0.7373046875,0.82694411277771,-1.0,-1.121577262878418,0.8431786298751831,0.9303280115127563,0.8925278186798096,0.7066799998283386,0.8200298547744751,0.8021951913833618,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.892578125,0.6419270634651184,0.8183807730674744,0.73046875,0.75,0.8402625918388367,0.7109375,0.7964988946914673,-1.0,-1.1203501224517822,0.7129558324813843,0.9153311252593994,0.5494112968444824,0.674125075340271,0.8127332925796509,0.746499240398407
