val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.8251953125,0.8251953125,0.8355029821395874,0.689453125,0.6240234375,0.7562130093574524,0.7548828125,0.9147928953170776,0.14393939077854156,0.1744306981563568,0.8748583793640137,0.8848022222518921,0.8634787797927856,0.8762940764427185,0.9473440647125244,0.9030404090881348,0.9297178983688354,0.5616836547851562,0.8354464769363403,0.7128024697303772,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.740234375,0.740234375,0.936675488948822,0.71923828125,0.7919921875,1.0,0.646484375,0.8733509182929993,0.10606060922145844,0.1432797610759735,0.8938660025596619,0.9187113046646118,0.9015845060348511,0.8613021969795227,0.9139819145202637,0.8416886329650879,0.8821729421615601,0.5354205369949341,0.7933160066604614,0.6970916986465454
