val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.98046875,0.9348958134651184,0.9327689409255981,0.91455078125,0.927734375,0.9462151527404785,0.9013671875,0.9193227291107178,-1.0,-1.0199203491210938,0.9463473558425903,0.9769997000694275,0.9567603468894958,0.9052819609642029,0.9467649459838867,0.9401942491531372,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9892578125,0.9641926884651184,0.8943731784820557,0.884765625,0.87890625,0.8884501457214355,0.890625,0.900296151638031,-1.0,-1.0108588933944702,0.9299837350845337,0.9649153351783752,0.9239758253097534,0.9010601043701172,0.9538313150405884,0.9355952143669128
