val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.013671875,0.013671875,0.3571428656578064,0.0048828125,0.00390625,0.2857142984867096,0.005859375,0.4285714328289032,0.0,0.0,0.9962878823280334,0.9976173639297485,0.993628978729248,0.9976173639297485,0.8197168111801147,0.6860829591751099,0.8221719264984131,0.8129520416259766,0.7852309346199036,0.4304667115211487,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.0185546875,0.0185546875,0.5263158082962036,0.009765625,0.0146484375,0.7894737124443054,0.0048828125,0.2631579041481018,0.0,0.0,0.9936574101448059,0.997871994972229,0.9852283000946045,0.997871994972229,0.8245764970779419,0.6721609830856323,0.827722430229187,0.8106503486633301,0.7837775945663452,0.464461088180542
