val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.873046875,0.873046875,0.8148769736289978,0.71142578125,0.6728515625,0.7706935405731201,0.75,0.8590604066848755,-1.0,-1.145413875579834,0.8031202554702759,0.8927260637283325,0.7775163650512695,0.7391183376312256,0.5439538955688477,0.7587494850158691,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.791015625,0.791015625,0.9358024597167969,0.74462890625,0.7998046875,1.0,0.689453125,0.8716049194335938,-1.0,-1.264197587966919,0.8054553866386414,0.8052142858505249,0.9109309911727905,0.7002208232879639,0.5233056545257568,0.76389479637146
