val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.763671875,0.763671875,0.8593350648880005,0.65625,0.5556640625,0.7276214957237244,0.7568359375,0.9910485744476318,0.09848485141992569,0.12896226346492767,0.8646183609962463,0.9092870354652405,0.7752810716629028,0.9092869162559509,0.6451213359832764,0.5659170150756836,0.5998172760009766,0.5645366907119751,0.5938481092453003,0.6420871019363403,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.736328125,0.736328125,0.9874005317687988,0.740234375,0.7626953125,1.0,0.7177734375,0.9748010635375977,0.06818182021379471,0.09259705990552902,0.912511944770813,0.918181836605072,0.9011720418930054,0.9181819558143616,0.67344069480896,0.5365909337997437,0.6230504512786865,0.5786817073822021,0.6029409170150757,0.6663557291030884
