val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.9775390625,0.9251301884651184,0.867132842540741,0.84765625,0.8857421875,0.9060938954353333,0.8095703125,0.8281718492507935,-1.0,-1.0229769945144653,0.9032246470451355,0.9510323405265808,0.933880090713501,0.8247615694999695,0.8337209224700928,0.8823021650314331,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9716796875,0.9055989384651184,0.7949748635292053,0.7724609375,0.755859375,0.7778894305229187,0.7890625,0.8120602965354919,-1.0,-1.0291457176208496,0.8319904804229736,0.9572826623916626,0.7632936239242554,0.7753950953483582,0.816475510597229,0.8372599482536316
