val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.607421875,0.607421875,0.8223472833633423,0.49951171875,0.5947265625,0.979099690914154,0.404296875,0.6655948758125305,0.0,0.0,0.7751341462135315,0.710884690284729,0.9036331176757812,0.710884690284729,0.825838565826416,0.731521487236023,0.8038620948791504,0.765404462814331,0.7816566228866577,0.5973119735717773,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.6123046875,0.6123046875,0.7854864597320557,0.48095703125,0.5234375,0.8548644185066223,0.4384765625,0.7161084413528442,0.0,0.0,0.8154398798942566,0.7838682532310486,0.8785831928253174,0.7838682532310486,0.8151381015777588,0.7214607000350952,0.7934955358505249,0.7688312530517578,0.7747313976287842,0.5975924730300903
