val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.81640625,0.81640625,0.7236841917037964,0.5908203125,0.5634765625,0.690191388130188,0.6181640625,0.7571770548820496,0.0555555559694767,0.06804890930652618,0.9099132418632507,0.903774619102478,0.8915222883224487,0.9344428181648254,0.6723017692565918,0.5341668128967285,0.6718795299530029,0.530107855796814,0.6021139621734619,0.6240333318710327,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.69921875,0.69921875,0.8729050159454346,0.6103515625,0.6787109375,0.9706704020500183,0.5419921875,0.7751396894454956,0.0555555559694767,0.07945375889539719,0.9205853343009949,0.9093708395957947,0.9372383952140808,0.9151467680931091,0.6445120573043823,0.5100176334381104,0.6462225914001465,0.5873284339904785,0.597020149230957,0.6338366270065308
