val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.3125,0.3125,0.3890624940395355,0.12158203125,0.19921875,0.637499988079071,0.0439453125,0.140625,-1.0,-3.200000047683716,0.5976166725158691,0.8271148800849915,0.7133976221084595,0.2523374557495117,0.54618239402771,0.46134039759635925,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3359375,0.3359375,0.5116279125213623,0.171875,0.265625,0.7906976938247681,0.078125,0.23255814611911774,-1.0,-2.9767441749572754,0.6628175973892212,0.8451456427574158,0.7533159255981445,0.38999128341674805,0.5446938276290894,0.5137692093849182
