val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.1435546875,0.1435546875,0.3265306055545807,0.046875,0.0615234375,0.4285714328289032,0.0322265625,0.22448979318141937,0.0,0.0,0.4949800372123718,0.5415284633636475,0.4698185920715332,0.4735930562019348,0.6441308259963989,0.7587771415710449,0.689635157585144,0.6439064741134644,0.6841124296188354,0.32983553409576416,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.1298828125,0.1298828125,0.6766917109489441,0.0888671875,0.1318359375,1.0,0.0458984375,0.35338345170021057,0.0,0.0,0.5234140753746033,0.5726283192634583,0.5373321175575256,0.4602818489074707,0.6367166042327881,0.7453755140304565,0.6806247234344482,0.6475104093551636,0.6775568127632141,0.4015090763568878
