val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.794921875,0.794921875,0.7751842737197876,0.6162109375,0.60546875,0.7616707682609558,0.626953125,0.7886977791786194,0.009999999776482582,0.01257985271513462,0.6453170776367188,0.758808970451355,0.6755353808403015,0.501606822013855,0.6775038242340088,0.5811013579368591,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7529296875,0.7529296875,0.8197146654129028,0.6171875,0.693359375,0.920881986618042,0.541015625,0.7185473442077637,0.009999999776482582,0.013281452469527721,0.6555448174476624,0.7134220600128174,0.7711793184280396,0.4820330739021301,0.5818099975585938,0.564656138420105
