val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.0048828125,0.0048828125,0.8999999761581421,0.00439453125,0.00390625,0.800000011920929,0.0048828125,1.0,0.007575757801532745,1.0,0.9992899298667908,0.9997185468673706,0.9984326958656311,0.9997185468673706,0.6771445274353027,0.6581593751907349,0.6551690101623535,0.6725072860717773,0.6657450199127197,0.7139835357666016,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.0048828125,0.0048828125,1.0,0.0068359375,0.0078125,1.0,0.005859375,1.0,0.007575757801532745,1.0,0.9963850378990173,0.9977185726165771,0.9937178492546082,0.9977185726165771,0.6967614889144897,0.6869778633117676,0.683685302734375,0.661656379699707,0.6822702884674072,0.7367076277732849
