val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.60546875,-0.3151041567325592,1.0,0.75634765625,0.875,1.0,0.6376953125,1.0,0.513671875,0.8483871221542358,0.803548276424408,0.9430460333824158,0.5245527625083923,0.9430460333824158,0.7472078800201416,0.7472051382064819,0.7472079992294312,0.5388208627700806,0.6951104402542114,0.6063883304595947,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.6181640625,-0.2727864682674408,0.9494470953941345,0.66162109375,0.767578125,1.0,0.5556640625,0.8988941311836243,0.5068359375,0.8199052214622498,0.7716306447982788,0.8141658306121826,0.6865605115890503,0.8141657114028931,0.7662262916564941,0.7662239074707031,0.7662259340286255,0.5400278568267822,0.7096760272979736,0.5955744981765747
