val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.9814453125,0.9381510615348816,0.825373113155365,0.81005859375,0.9111328125,0.9283581972122192,0.708984375,0.7223880887031555,0.05303030461072922,0.05403286591172218,0.7956060767173767,0.9871460199356079,0.8998773097991943,0.4997949004173279,0.8762936592102051,0.8428678512573242,0.8763633966445923,0.8001106977462769,0.8489089012145996,0.692414402961731,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.984375,0.9479166865348816,0.7757936716079712,0.763671875,0.8095703125,0.8224206566810608,0.7177734375,0.7291666865348816,0.03787878900766373,0.038480039685964584,0.7434293627738953,0.9874526262283325,0.7341273427009583,0.5087082386016846,0.8723949193954468,0.8380571603775024,0.8724842071533203,0.8146524429321289,0.8493971824645996,0.6710034012794495
