val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.796875,0.796875,0.845588207244873,0.673828125,0.6220703125,0.780637264251709,0.7255859375,0.9105392098426819,0.11363636702299118,0.14260250329971313,0.8791165947914124,0.8685287237167358,0.8756941556930542,0.8931269645690918,0.7552433013916016,0.5477780103683472,0.6870943307876587,0.5240460634231567,0.6285403966903687,0.6599709391593933,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.7119140625,0.7119140625,0.9622771143913269,0.69677734375,0.7353515625,1.0,0.658203125,0.924554169178009,0.06060606241226196,0.08513114601373672,0.8924989104270935,0.8949345350265503,0.8823155164718628,0.9002466201782227,0.712744951248169,0.521336555480957,0.6393488645553589,0.5247800350189209,0.5995526313781738,0.6534184217453003
