val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.85546875,0.85546875,0.8378995656967163,0.716796875,0.7041015625,0.8230593800544739,0.7294921875,0.8527397513389587,-1.0,-1.1689497232437134,0.8123044967651367,0.8646989464759827,0.8510951399803162,0.7211192846298218,0.6809253692626953,0.7966495156288147,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.8193359375,0.8193359375,0.8879618644714355,0.7275390625,0.7958984375,0.9713945388793945,0.6591796875,0.8045291900634766,-1.0,-1.2205005884170532,0.813094437122345,0.8338348865509033,0.9226048588752747,0.6828435063362122,0.6225621700286865,0.7857385873794556
