val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.6669921875,0.6669921875,0.882137656211853,0.58837890625,0.6572265625,0.985358715057373,0.51953125,0.7789165377616882,-1.0,-1.4992679357528687,0.9000096917152405,0.8971267938613892,0.9020079970359802,0.9008943438529968,0.7897874116897583,0.8097317218780518,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.669921875,0.669921875,0.8148688077926636,0.5458984375,0.5849609375,0.8731778264045715,0.5068359375,0.7565597891807556,-1.0,-1.4927114248275757,0.8766946792602539,0.918796718120575,0.8541396856307983,0.8571476340293884,0.7909805774688721,0.7881165146827698
