val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.6416015625,0.6416015625,0.7450532913208008,0.47802734375,0.3759765625,0.5859969854354858,0.580078125,0.9041095972061157,0.125,0.1948249638080597,0.9263750910758972,0.900996744632721,0.9270935654640198,0.9510348439216614,0.6542304754257202,0.6073932647705078,0.5064071416854858,0.5650646686553955,0.5832738876342773,0.6182257533073425,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.5185546875,0.5185546875,0.8596986532211304,0.4892578125,0.60546875,1.0,0.373046875,0.7193973660469055,0.0833333358168602,0.16070307791233063,0.8024426102638245,0.8096452951431274,0.7704153656959534,0.8272671699523926,0.5637651681900024,0.7432715892791748,0.6586402654647827,0.6879472732543945,0.6634060740470886,0.6009610295295715
