val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.3896484375,0.3896484375,0.33959898352622986,0.13232421875,0.208984375,0.5363408327102661,0.0556640625,0.1428571492433548,0.0,0.0,0.7137119770050049,0.9218528270721436,0.7751650214195251,0.44411802291870117,0.6414387226104736,0.7028627395629883,0.5964173078536987,0.5419923067092896,0.6206777691841125,0.4127274453639984,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.4140625,0.4140625,0.5353773832321167,0.2216796875,0.330078125,0.7971698045730591,0.11328125,0.27358490228652954,0.0,0.0,0.7074484825134277,0.9169426560401917,0.8834967613220215,0.3219059705734253,0.6478419303894043,0.7017378807067871,0.6050270795822144,0.5579174757003784,0.628131091594696,0.4570038914680481
