val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.419921875,0.419921875,0.3139534890651703,0.1318359375,0.205078125,0.4883720874786377,0.05859375,0.13953489065170288,-1.0,-2.3813953399658203,0.2460649460554123,0.5680913925170898,0.22024905681610107,-0.050145626068115234,0.6242406368255615,0.4010452330112457,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.431640625,0.431640625,0.4841628968715668,0.208984375,0.310546875,0.7194570302963257,0.107421875,0.24886877834796906,-1.0,-2.316742181777954,0.2772487998008728,0.5787827968597412,0.37674498558044434,-0.12378132343292236,0.5966751575469971,0.44743186235427856
