val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8662109375,0.8662109375,0.7857947945594788,0.6806640625,0.6513671875,0.7519729137420654,0.7099609375,0.8196166753768921,-1.0,-1.154453158378601,0.7776484489440918,0.8920189142227173,0.7802899479866028,0.6606365442276001,0.7861816883087158,0.8039589524269104,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7822265625,0.7822265625,0.898876428604126,0.703125,0.763671875,0.9762796759605408,0.642578125,0.8214731812477112,-1.0,-1.2784019708633423,0.7732346057891846,0.7862207889556885,0.8965420126914978,0.6369409561157227,0.6882802248001099,0.7856544256210327
