val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.015625,0.015625,0.4375,0.0068359375,0.0087890625,0.5625,0.0048828125,0.3125,0.0,0.0,0.9932096600532532,0.9914560914039612,0.9967167973518372,0.9914560914039612,0.9856685400009155,0.6905348300933838,0.7624773979187012,0.7570822238922119,0.7989407777786255,0.4490550756454468,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.0078125,0.0078125,0.875,0.00732421875,0.0087890625,1.0,0.005859375,0.75,0.0,0.0,0.9961429834365845,0.9956392645835876,0.9971504211425781,0.9956392645835876,0.9836478233337402,0.679142951965332,0.753960132598877,0.7346086502075195,0.7878398895263672,0.5333590507507324
