val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.9814453125,0.9381510615348816,0.9547263383865356,0.93701171875,0.9228515625,0.9402984976768494,0.951171875,0.9691542387008667,0.640625,0.6527363061904907,0.9553524255752563,0.9784889221191406,0.920930802822113,0.9666376709938049,0.7784256935119629,0.7798957824707031,0.778439998626709,0.7026553153991699,0.7598541975021362,0.852164089679718,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.9892578125,0.9641926884651184,0.9511352181434631,0.94091796875,0.91796875,0.9279367923736572,0.9638671875,0.974333643913269,0.669921875,0.6771964430809021,0.9533135890960693,0.9903265237808228,0.8906413912773132,0.9789727926254272,0.7622623443603516,0.7637672424316406,0.7622573375701904,0.6754577159881592,0.7409361600875854,0.8573548197746277
