val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.8505859375,0.8505859375,0.8467279076576233,0.72021484375,0.671875,0.7898966670036316,0.7685546875,0.903559148311615,0.1944444477558136,0.22860059142112732,0.8873546719551086,0.8723847270011902,0.8860026597976685,0.9036765098571777,0.5177838802337646,0.7291994094848633,0.5162472724914551,0.7337714433670044,0.6242505311965942,0.6875039339065552,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.8095703125,0.8095703125,0.9620023965835571,0.77880859375,0.7861328125,0.971049427986145,0.771484375,0.9529553651809692,0.0902777761220932,0.11151319742202759,0.8752893209457397,0.93290114402771,0.8364596366882324,0.8565073013305664,0.5553100109100342,0.6963248252868652,0.5477545261383057,0.7712754011154175,0.642666220664978,0.6802082657814026
