val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.63671875,0.63671875,0.8665643930435181,0.556640625,0.646484375,1.0,0.466796875,0.7331288456916809,-1.0,-1.570552110671997,0.9068437218666077,0.9215853810310364,0.9155364036560059,0.8834093809127808,0.7659153938293457,0.794010579586029,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6328125,0.6328125,0.8287037014961243,0.5244140625,0.5634765625,0.8904321193695068,0.4853515625,0.7669752836227417,-1.0,-1.580246925354004,0.8598107695579529,0.881467878818512,0.8249518871307373,0.8730125427246094,0.7885222434997559,0.7774623036384583
