val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8310546875,0.8310546875,0.8313748240470886,0.69091796875,0.6796875,0.8178613185882568,0.7021484375,0.8448883891105652,-1.0,-1.2032902240753174,0.7371348142623901,0.8103841543197632,0.7363334894180298,0.6646867990493774,0.5211024284362793,0.7301666736602783,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.76953125,0.76953125,0.8921319842338562,0.6865234375,0.7333984375,0.953045666217804,0.6396484375,0.8312183022499084,-1.0,-1.299492359161377,0.720720648765564,0.7424620389938354,0.838718056678772,0.5809819102287292,0.5024874210357666,0.7212178111076355
