val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.33203125,0.33203125,0.3294117748737335,0.109375,0.17578125,0.529411792755127,0.04296875,0.12941177189350128,-1.0,-3.0117647647857666,0.635879397392273,0.8819435834884644,0.706474781036377,0.3192198872566223,0.6858538389205933,0.49579405784606934,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3310546875,0.3310546875,0.5029498338699341,0.16650390625,0.265625,0.8023598790168762,0.0673828125,0.20353981852531433,-1.0,-3.020648956298828,0.6842840313911438,0.905168890953064,0.7852736711502075,0.3624095916748047,0.6917324066162109,0.5525052547454834
