val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.44140625,0.44140625,0.3042035400867462,0.13427734375,0.2236328125,0.5066371560096741,0.044921875,0.10176990926265717,-1.0,-2.265486717224121,0.4863264560699463,0.771766185760498,0.4754829406738281,0.2117302417755127,0.6084973812103271,0.4601083993911743,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.369140625,0.369140625,0.5489417910575867,0.20263671875,0.310546875,0.841269850730896,0.0947265625,0.25661376118659973,-1.0,-2.7089946269989014,0.4461532235145569,0.6570935845375061,0.5458661317825317,0.1354999542236328,0.6092456579208374,0.49337032437324524
