val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.298828125,0.298828125,0.38235294818878174,0.1142578125,0.1875,0.6274510025978088,0.041015625,0.13725490868091583,-1.0,-3.346405267715454,0.4430805444717407,0.6523115038871765,0.5123795866966248,0.1645505428314209,0.6172127723693848,0.4353685975074768,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.2998046875,0.2998046875,0.5228012800216675,0.15673828125,0.24609375,0.8208469152450562,0.0673828125,0.22475570440292358,-1.0,-3.3355047702789307,0.44147706031799316,0.6602139472961426,0.5139868259429932,0.15023040771484375,0.6155468225479126,0.4699074625968933
