val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.0068359375,0.0068359375,0.8571428656578064,0.005859375,0.005859375,0.8571428656578064,0.005859375,0.8571428656578064,0.0,0.0,0.9980447888374329,0.9986706376075745,0.9967930912971497,0.9986706376075745,0.5571324825286865,0.9882752895355225,0.9870011806488037,0.7298498153686523,0.8155646920204163,0.5355176329612732,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.01171875,0.01171875,0.7083333134651184,0.0107421875,0.0166015625,1.0,0.0048828125,0.4166666567325592,0.0,0.0,0.9917727708816528,0.9970434904098511,0.9812313914299011,0.9970434904098511,0.5721421241760254,0.9922573566436768,0.9913153648376465,0.7500189542770386,0.8264334201812744,0.507651686668396
