val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.384765625,0.384765625,0.3299492299556732,0.126953125,0.2099609375,0.5456852912902832,0.0439453125,0.11421319842338562,-1.0,-2.598984718322754,0.4826773703098297,0.7494325041770935,0.4889664053916931,0.2096332311630249,0.6564747095108032,0.46346673369407654,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3837890625,0.3837890625,0.5712468028068542,0.21923828125,0.33984375,0.885496199131012,0.0986328125,0.2569974660873413,-1.0,-2.605597972869873,0.5072633028030396,0.7202576398849487,0.6158257722854614,0.1857064962387085,0.661736249923706,0.5310088396072388
