val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.970703125,0.90234375,0.9336016178131104,0.90625,0.9326171875,0.9607645869255066,0.8798828125,0.9064386487007141,-1.0,-1.0301810503005981,0.9489425420761108,0.9737540483474731,0.9627954959869385,0.9102781414985657,0.7997314929962158,0.8961548805236816,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9814453125,0.9381510615348816,0.8666666746139526,0.8505859375,0.833984375,0.8497512340545654,0.8671875,0.8835821151733398,-1.0,-1.018905520439148,0.89975506067276,0.9798445105552673,0.826587438583374,0.8928331136703491,0.8147783279418945,0.8798377513885498
