val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.9765625,0.921875,0.8945000171661377,0.87353515625,0.9072265625,0.9290000200271606,0.83984375,0.8600000143051147,0.32575756311416626,0.3335757553577423,0.9009228348731995,0.886387050151825,0.9115896224975586,0.9047917723655701,0.9545118808746338,0.9657876491546631,0.9625742435455322,0.9049408435821533,0.9469536542892456,0.7995654344558716,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.9873046875,0.9576823115348816,0.8996043801307678,0.88818359375,0.9306640625,0.9426310658454895,0.845703125,0.8565776348114014,0.25,0.25321462750434875,0.8873276114463806,0.8883395195007324,0.8940324187278748,0.8796108961105347,0.9681212902069092,0.9771590232849121,0.9754385948181152,0.9235732555389404,0.9610730409622192,0.791780412197113
