val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.9697265625,0.8990885615348816,0.8559919595718384,0.830078125,0.8798828125,0.9073514342308044,0.7802734375,0.8046324253082275,0.4921875,0.5075528621673584,0.7796069383621216,0.7357238531112671,0.8673731088638306,0.7357238531112671,0.8849468231201172,0.885739803314209,0.8849728107452393,0.769922137260437,0.8563953638076782,0.7797271609306335,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.978515625,0.9283854365348816,0.6711576581001282,0.65673828125,0.5537109375,0.5658682584762573,0.759765625,0.7764471173286438,0.48046875,0.4910179674625397,0.5381537079811096,0.6664457321166992,0.28156936168670654,0.6664459705352783,0.8989677429199219,0.8996167182922363,0.8989791870117188,0.7738150358200073,0.8678447008132935,0.6993119120597839
