val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8291015625,0.8291015625,0.8297997713088989,0.68798828125,0.6787109375,0.8186101317405701,0.697265625,0.8409894108772278,-1.0,-1.2061249017715454,0.70733642578125,0.7969540357589722,0.6938494443893433,0.6312057971954346,0.6349029541015625,0.7502852082252502,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7890625,0.7890625,0.843440592288971,0.66552734375,0.6826171875,0.8650990128517151,0.6484375,0.8217821717262268,-1.0,-1.2673267126083374,0.6880004405975342,0.7675713300704956,0.7025513648986816,0.5938785672187805,0.5071268081665039,0.7069075703620911
