val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.6787109375,0.6787109375,0.8309352397918701,0.56396484375,0.640625,0.9438849091529846,0.4873046875,0.7179856300354004,-1.0,-1.4733812808990479,0.6130418181419373,0.668434739112854,0.6486030220985413,0.522087812423706,0.7654671669006348,0.7220388054847717,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6669921875,0.6669921875,0.820644199848175,0.54736328125,0.583984375,0.8755490779876709,0.5107421875,0.765739381313324,-1.0,-1.4992679357528687,0.5876330137252808,0.6744832396507263,0.5450147986412048,0.5434009432792664,0.7562148571014404,0.7078710794448853
