val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.8203125,0.8203125,0.7565476298332214,0.62060546875,0.572265625,0.6976190209388733,0.6689453125,0.8154761791229248,0.1736111044883728,0.21164020895957947,0.7909181118011475,0.7755974531173706,0.8215594291687012,0.7755974531173706,0.7176409959793091,0.7271296977996826,0.7316679954528809,0.6823858022689819,0.7147061228752136,0.6588249206542969,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.75,0.75,0.875,0.65771484375,0.7529296875,1.0,0.5625,0.75,0.0486111119389534,0.06481481343507767,0.7669840455055237,0.6986693739891052,0.9036133289337158,0.6986693739891052,0.7274566888809204,0.7988896369934082,0.7451181411743164,0.7176322937011719,0.7472741603851318,0.6408146023750305
