val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.9697265625,0.8990885615348816,0.9335347414016724,0.9052734375,0.9111328125,0.939577043056488,0.8994140625,0.9274924397468567,0.022727273404598236,0.023436784744262695,0.9317811131477356,0.9859752058982849,0.9067860245704651,0.9025821089744568,0.5122106075286865,0.517000675201416,0.5117181539535522,0.5479801893234253,0.52222740650177,0.6620137095451355,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.9755859375,0.9186198115348816,0.9499499201774597,0.9267578125,0.951171875,0.9749749898910522,0.90234375,0.924924910068512,0.022727273404598236,0.023296024650335312,0.9556801319122314,0.9688361883163452,0.9767643809318542,0.9214397668838501,0.5384526252746582,0.5348182916641235,0.5390883684158325,0.5124592781066895,0.5312046408653259,0.6757500767707825
