val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.6572265625,0.6572265625,0.7028231620788574,0.4619140625,0.3466796875,0.5274888277053833,0.5771484375,0.8781574964523315,0.3541666567325592,0.5388806462287903,0.7860327959060669,0.8537073135375977,0.6531969308853149,0.8511940240859985,0.8735103607177734,0.5469348430633545,0.8545382022857666,0.7996731996536255,0.7686641216278076,0.6907254457473755,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.591796875,0.591796875,0.7648515105247498,0.45263671875,0.4892578125,0.8267326951026917,0.416015625,0.7029703259468079,0.1875,0.31683167815208435,0.7519943118095398,0.8320552110671997,0.7523373365402222,0.6715904474258423,0.8967952728271484,0.5083471536636353,0.8841832876205444,0.8405221700668335,0.7824620008468628,0.6415872573852539
