val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.0234375,0.0234375,0.3541666567325592,0.00830078125,0.009765625,0.4166666567325592,0.0068359375,0.2916666567325592,0.0,0.0,0.953555703163147,0.953964114189148,0.9527389407157898,0.953964114189148,0.566146731376648,0.6103438138961792,0.5918190479278564,0.6347652673721313,0.6007686853408813,0.3863857090473175,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.0283203125,0.0283203125,0.6379310488700867,0.01806640625,0.01953125,0.6896551847457886,0.0166015625,0.5862069129943848,0.0,0.0,0.9788532257080078,0.976683497428894,0.9831926822662354,0.976683497428894,0.5638651847839355,0.6088429689407349,0.5890257358551025,0.6303467750549316,0.5980201959609985,0.44862493872642517
