val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.70703125,0.70703125,0.7596685290336609,0.537109375,0.6533203125,0.9240331649780273,0.4208984375,0.5953038930892944,-1.0,-1.4143646955490112,0.5989726185798645,0.7699284553527832,0.7020634412765503,0.32492595911026,0.7551956176757812,0.7052170038223267,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.669921875,0.669921875,0.8134110569953918,0.544921875,0.61328125,0.9154518842697144,0.4765625,0.7113702893257141,-1.0,-1.4927114248275757,0.6031030416488647,0.7163853645324707,0.6394622921943665,0.45346152782440186,0.7456526756286621,0.7080221772193909
