val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.84375,0.84375,0.8611111044883728,0.7265625,0.7177734375,0.8506944179534912,0.7353515625,0.8715277910232544,-1.0,-1.185185194015503,0.7944194078445435,0.863299548625946,0.8480484485626221,0.6719102263450623,0.7257919311523438,0.8062680959701538,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.79296875,0.79296875,0.9094827771186829,0.72119140625,0.7646484375,0.9642857313156128,0.677734375,0.8546798229217529,-1.0,-1.261083722114563,0.786212146282196,0.7952489256858826,0.8957853317260742,0.6676021814346313,0.6284499168395996,0.7792783975601196
