val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.68359375,0.68359375,0.8500000238418579,0.5810546875,0.6591796875,0.9642857313156128,0.5029296875,0.7357142567634583,-1.0,-1.4628571271896362,0.8991263508796692,0.9374793767929077,0.9151362776756287,0.8447633981704712,0.8451677560806274,0.8194719552993774,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6787109375,0.6787109375,0.8172661662101746,0.5546875,0.591796875,0.8719424605369568,0.517578125,0.7625899314880371,-1.0,-1.4733812808990479,0.8700895309448242,0.8734995126724243,0.86228346824646,0.8744856119155884,0.8446507453918457,0.8026793599128723
