val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.4189453125,0.4189453125,0.2925407886505127,0.12255859375,0.2060546875,0.49184149503707886,0.0390625,0.09324008971452713,-1.0,-2.386946439743042,0.4882647693157196,0.7781668901443481,0.4891350269317627,0.19749236106872559,0.6496270895004272,0.4623444974422455,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3701171875,0.3701171875,0.5738786458969116,0.21240234375,0.322265625,0.870712399482727,0.1025390625,0.2770448625087738,-1.0,-2.7018470764160156,0.4599556624889374,0.7090907096862793,0.6161882877349854,0.05458807945251465,0.6466885805130005,0.512660026550293
