val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.0048828125,0.0048828125,0.699999988079071,0.00341796875,0.0029296875,0.6000000238418579,0.00390625,0.800000011920929,0.0,0.0,0.9950020909309387,0.9969080090522766,0.9920091032981873,0.9960891604423523,0.6375137567520142,0.6829066276550293,0.640428900718689,0.7435557842254639,0.6761012673377991,0.4751972258090973,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.005859375,0.005859375,1.0,0.00927734375,0.0107421875,1.0,0.0078125,1.0,0.0,0.0,0.9958206415176392,0.9985755681991577,0.9921339750289917,0.9967523813247681,0.6554279327392578,0.640729546546936,0.6676206588745117,0.713918924331665,0.669424295425415,0.5342208743095398
