val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.5546875,0.5546875,0.8723591566085815,0.48388671875,0.5146484375,0.9278169274330139,0.453125,0.8169013857841492,0.01515151560306549,0.027315407991409302,0.7553843855857849,0.7449700832366943,0.7783060073852539,0.7428770661354065,0.8362143039703369,0.8090386390686035,0.8311631679534912,0.8098667860031128,0.8215707540512085,0.6084578037261963,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.525390625,0.525390625,0.8698884844779968,0.45703125,0.46484375,0.8847583532333374,0.44921875,0.8550186157226562,0.01515151560306549,0.028838573023676872,0.7128930687904358,0.7502566576004028,0.6518558263778687,0.7365667223930359,0.8293739557266235,0.8015897274017334,0.8235208988189697,0.8089655637741089,0.8158625364303589,0.5975857973098755
