val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.82421875,0.82421875,0.7612559199333191,0.62744140625,0.6259765625,0.7594786882400513,0.62890625,0.7630331516265869,0.009999999776482582,0.012132701463997364,0.8313558101654053,0.9245628118515015,0.891884446144104,0.6776201725006104,0.638351559638977,0.6134629249572754,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.72265625,0.72265625,0.8581081032752991,0.6201171875,0.6953125,0.9621621370315552,0.544921875,0.754054069519043,0.0,0.0,0.7734676599502563,0.8255648612976074,0.7398383617401123,0.7549996972084045,0.6808838844299316,0.6070231795310974
