val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.6767578125,0.6767578125,0.8369408249855042,0.576171875,0.6962890625,1.0,0.4560546875,0.6738816499710083,-1.0,-1.4776334762573242,0.5656428933143616,0.691710889339447,0.6929342150688171,0.31228363513946533,0.7314140796661377,0.7026889324188232,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6923828125,0.6923828125,0.763751745223999,0.52880859375,0.5732421875,0.8279266357421875,0.484375,0.6995768547058105,-1.0,-1.4442877769470215,0.5661049485206604,0.7153293490409851,0.553358793258667,0.4296267628669739,0.7291233539581299,0.6878407001495361
