val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8701171875,0.8701171875,0.8142536282539368,0.70849609375,0.701171875,0.8058361411094666,0.7158203125,0.8226711750030518,-1.0,-1.1492705345153809,0.8183753490447998,0.8858972787857056,0.8844009637832642,0.6848277449607849,0.6329693794250488,0.7839288711547852,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.775390625,0.775390625,0.9143576622009277,0.708984375,0.7412109375,0.9559193849563599,0.6767578125,0.8727959990501404,-1.0,-1.2896724939346313,0.791128396987915,0.7897489070892334,0.8760944604873657,0.707541823387146,0.5116736888885498,0.7481375932693481
