val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.6376953125,0.6376953125,0.8139356970787048,0.525390625,0.650390625,1.0,0.400390625,0.6278713345527649,-1.0,-1.56814706325531,0.6043288111686707,0.7050814032554626,0.717316746711731,0.3905882239341736,0.7054154872894287,0.6903437972068787,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6474609375,0.6474609375,0.7458521723747253,0.48291015625,0.544921875,0.8416289687156677,0.4208984375,0.6500754356384277,-1.0,-1.5444947481155396,0.5945845246315002,0.7392435073852539,0.6195831298828125,0.42492687702178955,0.7068469524383545,0.673686146736145
